Entity,Code,Year,Proportion of urban population living in slums (%)
Gambia,GMB,2014,44.3
Gambia,GMB,2016,42.5
Gambia,GMB,2018,40.7
Gambia,GMB,2020,38.89
Gambia,GMB,2022,37.08
Georgia,GEO,2000,13.6
Georgia,GEO,2002,13.6
Georgia,GEO,2004,13.21
Georgia,GEO,2006,12.45
Georgia,GEO,2008,11.68
Georgia,GEO,2010,10.91
Georgia,GEO,2012,10.15
Georgia,GEO,2014,9.38
Georgia,GEO,2016,8.61
Georgia,GEO,2018,7.85
Georgia,GEO,2020,7.08
Georgia,GEO,2022,7.08
Germany,DEU,2000,0
Germany,DEU,2002,0
Germany,DEU,2004,0
Germany,DEU,2006,0
Germany,DEU,2008,0
Germany,DEU,2010,0
Germany,DEU,2012,0
Germany,DEU,2014,0
Germany,DEU,2016,0
Germany,DEU,2018,0
Germany,DEU,2020,0
Germany,DEU,2022,0
Ghana,GHA,2000,60.37
Ghana,GHA,2002,57.01
Ghana,GHA,2004,53.65
Ghana,GHA,2006,50.29
Ghana,GHA,2008,46.93
Ghana,GHA,2010,43.57
Ghana,GHA,2012,40.21
Ghana,GHA,2014,36.85
Ghana,GHA,2016,33.49
Ghana,GHA,2018,33.49
Ghana,GHA,2020,33.49
Ghana,GHA,2022,33.49
Gibraltar,GIB,2000,0
Gibraltar,GIB,2002,0
Gibraltar,GIB,2004,0
Gibraltar,GIB,2006,0
Gibraltar,GIB,2008,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2012,0
Gibraltar,GIB,2014,0
Gibraltar,GIB,2016,0
Gibraltar,GIB,2018,0
Gibraltar,GIB,2020,0
Gibraltar,GIB,2022,0
Greece,GRC,2000,0.25
Greece,GRC,2002,0.25
Greece,GRC,2004,0.25
Greece,GRC,2006,0.2
Greece,GRC,2008,0.15
Greece,GRC,2010,0.1
Greece,GRC,2012,0.05
Greece,GRC,2014,0.05
Greece,GRC,2016,0
Greece,GRC,2018,0
Greece,GRC,2020,0
Greece,GRC,2022,0
Guam,GUM,2022,0.55
Guatemala,GTM,2000,55.5
Guatemala,GTM,2002,53.26
Guatemala,GTM,2004,51.02
Guatemala,GTM,2006,48.79
Guatemala,GTM,2008,46.55
Guatemala,GTM,2010,44.31
Guatemala,GTM,2012,42.08
Guatemala,GTM,2014,39.84
Guatemala,GTM,2016,37.6
Guatemala,GTM,2018,37.6
Guatemala,GTM,2020,37.6
Guatemala,GTM,2022,37.6
Guinea,GIN,2000,40.67
Guinea,GIN,2002,41.5
Guinea,GIN,2004,42.33
Guinea,GIN,2006,43.17
Guinea,GIN,2008,44
Guinea,GIN,2010,44.84
Guinea,GIN,2012,45.67
Guinea,GIN,2014,46.5
Guinea,GIN,2016,47.34
Guinea,GIN,2018,48.17
Guinea,GIN,2020,49.01
Guinea,GIN,2022,43.96
Guinea-Bissau,GNB,2008,75.2
Guinea-Bissau,GNB,2010,75.2
Guinea-Bissau,GNB,2012,75.25
Guinea-Bissau,GNB,2014,71.64
Guinea-Bissau,GNB,2016,68.03
Guinea-Bissau,GNB,2018,64.42
Guinea-Bissau,GNB,2020,60.81
Guinea-Bissau,GNB,2022,59
Guyana,GUY,2000,26.1
Guyana,GUY,2002,26.1
Guyana,GUY,2004,25.32
Guyana,GUY,2006,23.67
Guyana,GUY,2008,22.02
Guyana,GUY,2010,20.38
Guyana,GUY,2012,18.73
Guyana,GUY,2014,17.08
Guyana,GUY,2016,15.43
Guyana,GUY,2018,13.79
Guyana,GUY,2020,12.14
Guyana,GUY,2022,11.3
Haiti,HTI,2000,61.28
Haiti,HTI,2002,59.98
Haiti,HTI,2004,58.67
Haiti,HTI,2006,57.37
Haiti,HTI,2008,56.06
Haiti,HTI,2010,54.76
Haiti,HTI,2012,53.45
Haiti,HTI,2014,52.14
Haiti,HTI,2016,50.84
Haiti,HTI,2018,49.53
Haiti,HTI,2020,48.9
Haiti,HTI,2022,51.06
Honduras,HND,2000,44.4
Honduras,HND,2002,44.4
Honduras,HND,2004,43.24
Honduras,HND,2006,40.9
Honduras,HND,2008,38.56
Honduras,HND,2010,36.22
Honduras,HND,2012,33.88
Honduras,HND,2014,31.54
Honduras,HND,2016,31.5
Honduras,HND,2018,31.5
Hong Kong,HKG,2022,1.75
Hungary,HUN,2000,15.4
Hungary,HUN,2002,14.2
Hungary,HUN,2004,12.9
Hungary,HUN,2006,11.6
Hungary,HUN,2008,10.4
Hungary,HUN,2010,9.1
Hungary,HUN,2012,7.9
Hungary,HUN,2014,7.2
Hungary,HUN,2016,7.2
Iceland,ISL,2000,0
Iceland,ISL,2002,0
Iceland,ISL,2004,0
Iceland,ISL,2006,0
Iceland,ISL,2008,0
Iceland,ISL,2010,0
Iceland,ISL,2012,0
Iceland,ISL,2014,0
Iceland,ISL,2016,0
Iceland,ISL,2018,0
Iceland,ISL,2020,0
Iceland,ISL,2022,0
India,IND,2018,5.41
India,IND,2019,5.41
Indonesia,IDN,2000,35.13
Indonesia,IDN,2002,33.47
Indonesia,IDN,2004,31.82
Indonesia,IDN,2006,30.16
Indonesia,IDN,2008,28.51
Indonesia,IDN,2010,26.85
Indonesia,IDN,2012,25.2
Indonesia,IDN,2014,23.55
Indonesia,IDN,2016,21.89
Indonesia,IDN,2018,20.24
Indonesia,IDN,2020,19.41
Indonesia,IDN,2022,19.41
Iran,IRN,2000,57.6
Iran,IRN,2002,56.79
Iran,IRN,2004,55.97
Iran,IRN,2006,55.27
Iran,IRN,2008,54.48
Iran,IRN,2010,53.7
Iran,IRN,2012,52.94
Iran,IRN,2014,52.19
Iran,IRN,2016,51.44
Iran,IRN,2018,50.67
Iran,IRN,2020,50.43
Iran,IRN,2022,44.69
Iraq,IRQ,2000,33.89
Iraq,IRQ,2002,35.44
Iraq,IRQ,2004,36.98
Iraq,IRQ,2006,38.53
Iraq,IRQ,2008,40.07
Iraq,IRQ,2010,41.62
Iraq,IRQ,2012,43.16
Iraq,IRQ,2014,44.71
Iraq,IRQ,2016,46.25
Iraq,IRQ,2018,47.79
Iraq,IRQ,2020,49.34
Iraq,IRQ,2022,49.34
Ireland,IRL,2000,6.2
Ireland,IRL,2002,6.4
Ireland,IRL,2004,6.7
Ireland,IRL,2006,6.9
Ireland,IRL,2008,7.2
Ireland,IRL,2010,7.5
Ireland,IRL,2012,7.7
Ireland,IRL,2014,8
Ireland,IRL,2016,8.3
Ireland,IRL,2018,8.5
Ireland,IRL,2020,8.5
Ireland,IRL,2022,8.5
Israel,ISR,2000,0
Israel,ISR,2002,0
Israel,ISR,2004,0
Israel,ISR,2006,0
Israel,ISR,2008,0
Israel,ISR,2010,0
Israel,ISR,2012,0
Israel,ISR,2014,0
Israel,ISR,2016,0
Israel,ISR,2018,0
Israel,ISR,2020,0
Israel,ISR,2022,0
Italy,ITA,2000,0.02
Italy,ITA,2002,0.02
Italy,ITA,2004,0.02
Italy,ITA,2006,0.02
Italy,ITA,2008,0.02
Italy,ITA,2010,0.02
Italy,ITA,2012,0.02
Italy,ITA,2014,0.02
Italy,ITA,2016,0.02
Italy,ITA,2018,0.02
Italy,ITA,2020,0.02
Italy,ITA,2022,0.02
Jamaica,JAM,2022,0.88
Japan,JPN,2022,2
Jordan,JOR,2014,12.9
Jordan,JOR,2018,23.4
Kazakhstan,KAZ,2000,24.46
Kazakhstan,KAZ,2002,21.67
Kazakhstan,KAZ,2004,18.89
Kazakhstan,KAZ,2006,16.11
Kazakhstan,KAZ,2008,13.32
Kazakhstan,KAZ,2010,10.54
Kazakhstan,KAZ,2012,7.75
Kazakhstan,KAZ,2014,4.97
Kazakhstan,KAZ,2016,2.19
Kazakhstan,KAZ,2018,0.79
Kazakhstan,KAZ,2020,0.79
Kazakhstan,KAZ,2022,0.79
Kenya,KEN,2000,63.18
Kenya,KEN,2002,61.64
Kenya,KEN,2004,60.09
Kenya,KEN,2006,58.55
Kenya,KEN,2008,57
Kenya,KEN,2010,55.45
Kenya,KEN,2012,53.91
Kenya,KEN,2014,52.36
Kenya,KEN,2016,50.81
Kenya,KEN,2018,50.81
Kenya,KEN,2020,50.81
Kenya,KEN,2022,40.5
Kiribati,KIR,2000,18.1
Kiribati,KIR,2002,16.8
Kiribati,KIR,2004,15.55
Kiribati,KIR,2006,14.35
Kiribati,KIR,2008,13.1
Kiribati,KIR,2010,11.8
Kiribati,KIR,2012,10.6
Kiribati,KIR,2014,9.35
Kiribati,KIR,2016,8.1
Kiribati,KIR,2018,6.85
Kiribati,KIR,2020,5.6
Kiribati,KIR,2022,5.93
Kuwait,KWT,2000,0
Kuwait,KWT,2002,0
Kuwait,KWT,2004,0
Kuwait,KWT,2006,0
Kuwait,KWT,2008,0
Kuwait,KWT,2010,0
Kuwait,KWT,2012,0
Kuwait,KWT,2014,0
Kuwait,KWT,2016,0
Kuwait,KWT,2018,0
Kuwait,KWT,2020,0
Kuwait,KWT,2022,0
Kyrgyzstan,KGZ,2000,47.16
Kyrgyzstan,KGZ,2002,42.69
Kyrgyzstan,KGZ,2004,38.21
Kyrgyzstan,KGZ,2006,33.74
Kyrgyzstan,KGZ,2008,29.27
Kyrgyzstan,KGZ,2010,24.8
Kyrgyzstan,KGZ,2012,20.33
Kyrgyzstan,KGZ,2014,15.86
Kyrgyzstan,KGZ,2016,11.38
Kyrgyzstan,KGZ,2018,6.91
Kyrgyzstan,KGZ,2020,2.44
Kyrgyzstan,KGZ,2022,2.44
Laos,LAO,2000,54.4
Laos,LAO,2002,51
Laos,LAO,2004,47.5
Laos,LAO,2006,44.1
Laos,LAO,2008,40.7
Laos,LAO,2010,37.3
Laos,LAO,2012,33.8
Laos,LAO,2014,30.4
Laos,LAO,2016,27
Laos,LAO,2018,23.6
Laos,LAO,2020,21.8
Laos,LAO,2022,54.84
Latin America and the Caribbean (UN SDG),,2000,31.86
Latin America and the Caribbean (UN SDG),,2001,31.26
Latin America and the Caribbean (UN SDG),,2002,30.22
Latin America and the Caribbean (UN SDG),,2003,29.17
Latin America and the Caribbean (UN SDG),,2004,28.15
Latin America and the Caribbean (UN SDG),,2005,27.19
Latin America and the Caribbean (UN SDG),,2006,26.2
Latin America and the Caribbean (UN SDG),,2007,24.55
Latin America and the Caribbean (UN SDG),,2008,23.41
Latin America and the Caribbean (UN SDG),,2009,22.89
Latin America and the Caribbean (UN SDG),,2010,21.78
Latin America and the Caribbean (UN SDG),,2011,20.69
Latin America and the Caribbean (UN SDG),,2012,19.22
Latin America and the Caribbean (UN SDG),,2013,18.79
Latin America and the Caribbean (UN SDG),,2014,18.35
Latin America and the Caribbean (UN SDG),,2015,17.44
Latin America and the Caribbean (UN SDG),,2016,17.02
Latin America and the Caribbean (UN SDG),,2017,17.96
Latin America and the Caribbean (UN SDG),,2018,17.91
Latin America and the Caribbean (UN SDG),,2019,17.65
Latin America and the Caribbean (UN SDG),,2020,17.7
Latin America and the Caribbean (UN SDG),,2021,16.88
Latin America and the Caribbean (UN SDG),,2022,16.91
Latvia,LVA,2000,2.85
Latvia,LVA,2002,2.75
Latvia,LVA,2004,2.4
Latvia,LVA,2006,2.15
Latvia,LVA,2008,1.85
Latvia,LVA,2010,1.6
Latvia,LVA,2012,1.3
Latvia,LVA,2014,1.05
Latvia,LVA,2016,0.8
Latvia,LVA,2018,0.6
Latvia,LVA,2020,0.6
Latvia,LVA,2022,0.59
Least Developed Countries (LDCs),,2000,64.99
Least Developed Countries (LDCs),,2001,65.31
Least Developed Countries (LDCs),,2002,66.62
Least Developed Countries (LDCs),,2003,66.06
Least Developed Countries (LDCs),,2004,65.73
Least Developed Countries (LDCs),,2005,65.48
Least Developed Countries (LDCs),,2006,65.28
Least Developed Countries (LDCs),,2007,64.94
Least Developed Countries (LDCs),,2008,64.61
Least Developed Countries (LDCs),,2009,64.27
Least Developed Countries (LDCs),,2010,63.94
Least Developed Countries (LDCs),,2011,63.6
Least Developed Countries (LDCs),,2012,63.3
Least Developed Countries (LDCs),,2013,62.99
Least Developed Countries (LDCs),,2014,62.71
Least Developed Countries (LDCs),,2015,62.42
Least Developed Countries (LDCs),,2016,62.18
Least Developed Countries (LDCs),,2017,62.01
Least Developed Countries (LDCs),,2018,61.85
Least Developed Countries (LDCs),,2019,61.54
Least Developed Countries (LDCs),,2020,61.22
Least Developed Countries (LDCs),,2021,61
Least Developed Countries (LDCs),,2022,60.92
Lebanon,LBN,2002,92.4
Lebanon,LBN,2004,92.4
Lebanon,LBN,2006,92.41
Lebanon,LBN,2008,67.3
Lebanon,LBN,2010,42.19
Lebanon,LBN,2012,17.09
Lebanon,LBN,2014,4.5
Lebanon,LBN,2016,4.5
Lebanon,LBN,2018,4.5
Lebanon,LBN,2020,4.5
Lebanon,LBN,2022,4.53
Lesotho,LSO,2000,62.73
Lesotho,LSO,2002,62.73
Lesotho,LSO,2004,58.6
Lesotho,LSO,2006,54.47
Lesotho,LSO,2008,50.34
Lesotho,LSO,2010,46.21
Lesotho,LSO,2012,42.08
Lesotho,LSO,2014,37.94
Lesotho,LSO,2016,33.81
Lesotho,LSO,2018,29.68
Lesotho,LSO,2020,25.55
Lesotho,LSO,2022,25.55
Liberia,LBR,2002,75.49
Liberia,LBR,2004,75.49
Liberia,LBR,2006,74.6
Liberia,LBR,2008,72.81
Liberia,LBR,2010,71.03
Liberia,LBR,2012,69.24
Liberia,LBR,2014,67.46
Liberia,LBR,2016,65.67
Liberia,LBR,2018,63.88
Liberia,LBR,2020,63.88
Liberia,LBR,2022,60.48
Libya,LBY,2000,39.15
Libya,LBY,2002,45.26
Libya,LBY,2004,41.59
Libya,LBY,2006,35.17
Libya,LBY,2008,30.98
Libya,LBY,2010,27.87
Libya,LBY,2012,24.3
Libya,LBY,2014,20.25
Libya,LBY,2016,17.24
Libya,LBY,2018,16.38
Libya,LBY,2020,23.68
Libya,LBY,2022,16.58
Lithuania,LTU,2000,4.15
Lithuania,LTU,2002,3.7
Lithuania,LTU,2004,3.3
Lithuania,LTU,2006,2.85
Lithuania,LTU,2008,2.4
Lithuania,LTU,2010,2
Lithuania,LTU,2011,0.03
Lithuania,LTU,2012,1.55
Lithuania,LTU,2014,1.1
Lithuania,LTU,2016,0.65
Lithuania,LTU,2018,0.25
Lithuania,LTU,2020,0.25
Lithuania,LTU,2021,0.05
Lithuania,LTU,2022,0.51
Luxembourg,LUX,2000,0
Luxembourg,LUX,2002,0
Luxembourg,LUX,2004,0
Luxembourg,LUX,2006,0
Luxembourg,LUX,2008,0.01
Luxembourg,LUX,2010,0.01
Luxembourg,LUX,2012,0.01
Luxembourg,LUX,2014,0.01
Luxembourg,LUX,2016,0.02
Luxembourg,LUX,2018,0.02
Luxembourg,LUX,2020,0.02
Luxembourg,LUX,2022,0.02
Macao,MAC,2022,0
Madagascar,MDG,2000,91.44
Madagascar,MDG,2002,89.03
Madagascar,MDG,2004,86.63
Madagascar,MDG,2006,84.23
Madagascar,MDG,2008,81.83
Madagascar,MDG,2010,79.43
Madagascar,MDG,2012,77.03
Madagascar,MDG,2014,74.62
Madagascar,MDG,2016,72.22
Madagascar,MDG,2018,69.82
Madagascar,MDG,2020,67.42
Madagascar,MDG,2022,65.72
Malawi,MWI,2000,81.41
Malawi,MWI,2002,77.9
Malawi,MWI,2004,74.38
Malawi,MWI,2006,70.87
Malawi,MWI,2008,67.35
Malawi,MWI,2010,63.84
Malawi,MWI,2012,60.33
Malawi,MWI,2014,56.81
Malawi,MWI,2016,53.3
Malawi,MWI,2018,49.78
Malawi,MWI,2020,49.78
Malawi,MWI,2022,37.97
Malaysia,MYS,2020,0.2
Maldives,MDV,2004,41.53
Maldives,MDV,2006,41.53
Maldives,MDV,2008,40.98
Maldives,MDV,2010,39.86
Maldives,MDV,2012,38.75
Maldives,MDV,2014,37.63
Maldives,MDV,2016,36.52
Maldives,MDV,2018,35.4
Maldives,MDV,2020,34.85
Maldives,MDV,2022,34.85
Mali,MLI,2000,83.88
Mali,MLI,2002,79.68
Mali,MLI,2004,75.49
Mali,MLI,2006,71.29
Mali,MLI,2008,67.1
Mali,MLI,2010,62.9
Mali,MLI,2012,58.71
Mali,MLI,2014,54.51
Mali,MLI,2016,50.32
Mali,MLI,2018,46.12
Mali,MLI,2020,41.93
Mali,MLI,2022,92.5
Malta,MLT,2000,0.04
Malta,MLT,2002,0.04
Malta,MLT,2004,0.04
Malta,MLT,2006,0.04
Malta,MLT,2008,0.04
Malta,MLT,2010,0.04
Malta,MLT,2012,0.04
Malta,MLT,2014,0.04
Malta,MLT,2016,0.04
Malta,MLT,2018,0.04
Malta,MLT,2020,0.04
Malta,MLT,2022,0.04
Marshall Islands,MHL,2002,2.2
Marshall Islands,MHL,2004,2.2
Marshall Islands,MHL,2006,2
Marshall Islands,MHL,2008,1.65
Marshall Islands,MHL,2010,1.35
Marshall Islands,MHL,2012,1
Marshall Islands,MHL,2014,0.75
Marshall Islands,MHL,2016,0.45
Marshall Islands,MHL,2018,0.1
Marshall Islands,MHL,2020,2.22
Marshall Islands,MHL,2022,2.38
Martinique,MTQ,2022,0.39
Mauritania,MRT,2000,84.69
Mauritania,MRT,2002,81.32
Mauritania,MRT,2004,77.94
Mauritania,MRT,2006,74.56
Mauritania,MRT,2008,71.19
Mauritania,MRT,2010,67.81
Mauritania,MRT,2012,64.43
Mauritania,MRT,2014,61.06
Mauritania,MRT,2016,57.68
Mauritania,MRT,2018,56
Mauritania,MRT,2020,56
Mauritania,MRT,2022,58.56
Mauritius,MUS,2000,76.74
Mauritius,MUS,2002,74.76
Mauritius,MUS,2004,72.36
Mauritius,MUS,2006,69.89
Mauritius,MUS,2008,67.41
Mauritius,MUS,2010,64.82
Mauritius,MUS,2012,62.17
Mauritius,MUS,2014,59.53
Mauritius,MUS,2016,56.84
Mauritius,MUS,2018,53.37
Mauritius,MUS,2020,51.94
Mauritius,MUS,2022,48.69
Mayotte,MYT,2000,76.74
Mayotte,MYT,2002,74.76
Mayotte,MYT,2004,72.36
Mayotte,MYT,2006,69.89
Mayotte,MYT,2008,67.41
Mayotte,MYT,2010,64.82
Mayotte,MYT,2012,62.17
Mayotte,MYT,2014,59.53
Mayotte,MYT,2016,56.84
Mayotte,MYT,2018,53.37
Mayotte,MYT,2020,51.94
Mayotte,MYT,2022,48.69
Mexico,MEX,2000,32.16
Mexico,MEX,2002,30.45
Mexico,MEX,2004,28.73
Mexico,MEX,2006,27.02
Mexico,MEX,2008,25.3
Mexico,MEX,2010,23.59
Mexico,MEX,2012,21.87
Mexico,MEX,2014,20.16
Mexico,MEX,2016,18.44
Mexico,MEX,2018,17.6
Mexico,MEX,2020,17.6
Mexico,MEX,2022,17.6
Moldova,MDA,2000,26.5
Moldova,MDA,2002,23.7
Moldova,MDA,2004,20.8
Moldova,MDA,2006,18
Moldova,MDA,2008,15.1
Moldova,MDA,2010,12.3
Moldova,MDA,2012,9.4
Moldova,MDA,2014,6.5
Moldova,MDA,2016,6.5
Moldova,MDA,2018,6.5
Monaco,MCO,2000,0
Monaco,MCO,2002,0
Monaco,MCO,2004,0
Monaco,MCO,2006,0
Monaco,MCO,2008,0
Monaco,MCO,2010,0
Monaco,MCO,2012,0
Monaco,MCO,2014,0
Monaco,MCO,2016,0
Monaco,MCO,2018,0
Monaco,MCO,2020,0
Monaco,MCO,2022,0
Mongolia,MNG,2000,57.6
Mongolia,MNG,2002,53.63
Mongolia,MNG,2004,49.66
Mongolia,MNG,2006,45.69
Mongolia,MNG,2008,41.71
Mongolia,MNG,2010,37.74
Mongolia,MNG,2012,33.77
Mongolia,MNG,2014,29.8
Mongolia,MNG,2016,25.82
Mongolia,MNG,2018,21.85
Mongolia,MNG,2020,17.88
Mongolia,MNG,2022,17.88
Montenegro,MNE,2000,19.1
Montenegro,MNE,2002,19.1
Montenegro,MNE,2004,18.5
Montenegro,MNE,2006,17.3
Montenegro,MNE,2008,16.1
Montenegro,MNE,2010,14.9
Montenegro,MNE,2012,13.6
Montenegro,MNE,2014,12.4
Montenegro,MNE,2016,11.2
Montenegro,MNE,2018,10
Montenegro,MNE,2020,8.8
Montenegro,MNE,2022,8.77
Morocco,MAR,2000,33.15
Morocco,MAR,2002,30.37
Morocco,MAR,2004,27.58
Morocco,MAR,2006,24.79
Morocco,MAR,2008,22
Morocco,MAR,2010,19.21
Morocco,MAR,2012,16.43
Morocco,MAR,2014,13.64
Morocco,MAR,2016,10.85
Morocco,MAR,2018,10.85
Morocco,MAR,2020,10.85
Morocco,MAR,2022,10.85
Mozambique,MOZ,2000,90.1
Mozambique,MOZ,2002,86.58
Mozambique,MOZ,2004,83.07
Mozambique,MOZ,2006,79.55
Mozambique,MOZ,2008,76.04
Mozambique,MOZ,2010,72.53
Mozambique,MOZ,2012,69.01
Mozambique,MOZ,2014,65.5
Mozambique,MOZ,2016,61.99
Mozambique,MOZ,2018,58.47
Mozambique,MOZ,2020,54.96
Mozambique,MOZ,2022,54.96
Myanmar,MMR,2000,29.4
Myanmar,MMR,2002,32.61
Myanmar,MMR,2004,35.82
Myanmar,MMR,2006,39.03
Myanmar,MMR,2008,42.24
Myanmar,MMR,2010,45.44
Myanmar,MMR,2012,48.65
Myanmar,MMR,2014,51.86
Myanmar,MMR,2016,55.07
Myanmar,MMR,2018,58.28
Myanmar,MMR,2020,58.28
Myanmar,MMR,2022,58.28
Namibia,NAM,2000,42.56
Namibia,NAM,2002,42.41
Namibia,NAM,2004,42.26
Namibia,NAM,2006,42.11
Namibia,NAM,2008,41.96
Namibia,NAM,2010,41.81
Namibia,NAM,2012,41.66
Namibia,NAM,2014,41.51
Namibia,NAM,2016,41.36
Namibia,NAM,2018,41.4
Namibia,NAM,2020,41.4
Namibia,NAM,2022,41.4
Nauru,NRU,2000,3.6
Nauru,NRU,2002,3.15
Nauru,NRU,2004,2.75
Nauru,NRU,2006,2.25
Nauru,NRU,2008,1.85
Nauru,NRU,2010,1.35
Nauru,NRU,2012,0.9
Nauru,NRU,2014,0.55
Nauru,NRU,2016,0.55
Nauru,NRU,2018,1.8
Nauru,NRU,2020,0.6
Nauru,NRU,2022,0.6
Nepal,NPL,2000,66.31
Nepal,NPL,2002,63.42
Nepal,NPL,2004,60.53
Nepal,NPL,2006,57.63
Nepal,NPL,2008,54.74
Nepal,NPL,2010,51.85
Nepal,NPL,2012,48.96
Nepal,NPL,2014,46.07
Nepal,NPL,2016,43.17
Nepal,NPL,2018,40.28
Nepal,NPL,2020,40.28
Nepal,NPL,2022,40.06
Netherlands,NLD,2000,0
Netherlands,NLD,2002,0
Netherlands,NLD,2004,0
Netherlands,NLD,2006,0
Netherlands,NLD,2008,0
Netherlands,NLD,2010,0
Netherlands,NLD,2012,0
Netherlands,NLD,2014,0
Netherlands,NLD,2016,0
Netherlands,NLD,2018,0
Netherlands,NLD,2020,0
Netherlands,NLD,2022,0
New Caledonia,NCL,2022,0.25
New Zealand,NZL,2000,0
New Zealand,NZL,2002,0
New Zealand,NZL,2004,0
New Zealand,NZL,2006,0
New Zealand,NZL,2008,0
New Zealand,NZL,2010,0
New Zealand,NZL,2012,0
New Zealand,NZL,2014,0
New Zealand,NZL,2016,0
New Zealand,NZL,2018,0
New Zealand,NZL,2020,0
New Zealand,NZL,2022,0
Nicaragua,NIC,2000,71.6
Nicaragua,NIC,2002,70.34
Nicaragua,NIC,2004,69.07
Nicaragua,NIC,2006,67.81
Nicaragua,NIC,2008,67.2
Nicaragua,NIC,2010,67.2
Nicaragua,NIC,2012,7.25
Nicaragua,NIC,2014,6.39
Nicaragua,NIC,2016,5.52
Nicaragua,NIC,2018,5.52
Nicaragua,NIC,2020,5.52
Niger,NER,2000,70.04
Niger,NER,2002,70.1
Niger,NER,2004,70.15
Niger,NER,2006,70.21
Niger,NER,2008,70.27
Niger,NER,2010,70.33
Niger,NER,2012,70.39
Niger,NER,2014,70.44
Niger,NER,2016,70.44
Niger,NER,2018,70.44
Niger,NER,2020,70.44
Niger,NER,2022,70.44
Nigeria,NGA,2000,74.11
Nigeria,NGA,2002,71.59
Nigeria,NGA,2004,69.08
Nigeria,NGA,2006,66.57
Nigeria,NGA,2008,64.06
Nigeria,NGA,2010,61.54
Nigeria,NGA,2012,59.03
Nigeria,NGA,2014,56.52
Nigeria,NGA,2016,54.01
Nigeria,NGA,2018,51.49
Nigeria,NGA,2020,48.98
Nigeria,NGA,2021,56
Nigeria,NGA,2022,48.5
North Korea,PRK,2022,23.04
North Macedonia,MKD,2000,1.3
North Macedonia,MKD,2002,1.3
North Macedonia,MKD,2004,1.3
North Macedonia,MKD,2006,1.15
North Macedonia,MKD,2008,1
North Macedonia,MKD,2010,0.8
North Macedonia,MKD,2012,0.65
North Macedonia,MKD,2014,0.5
North Macedonia,MKD,2016,0.3
North Macedonia,MKD,2018,0.15
North Macedonia,MKD,2020,0.15
North Macedonia,MKD,2022,0.28
Northern Africa and Western Asia (UN SDG),,2000,31.59
Northern Africa and Western Asia (UN SDG),,2001,30.51
Northern Africa and Western Asia (UN SDG),,2002,34.45
Northern Africa and Western Asia (UN SDG),,2003,33.54
Northern Africa and Western Asia (UN SDG),,2004,32.61
Northern Africa and Western Asia (UN SDG),,2005,30.8
Northern Africa and Western Asia (UN SDG),,2006,29.82
Northern Africa and Western Asia (UN SDG),,2007,28.65
Northern Africa and Western Asia (UN SDG),,2008,27.4
Northern Africa and Western Asia (UN SDG),,2009,26.27
Northern Africa and Western Asia (UN SDG),,2010,25.15
Northern Africa and Western Asia (UN SDG),,2011,24.07
Northern Africa and Western Asia (UN SDG),,2012,22.77
Northern Africa and Western Asia (UN SDG),,2013,21.36
Northern Africa and Western Asia (UN SDG),,2014,20.29
Northern Africa and Western Asia (UN SDG),,2015,19.23
Northern Africa and Western Asia (UN SDG),,2016,18.85
Northern Africa and Western Asia (UN SDG),,2017,18.74
Northern Africa and Western Asia (UN SDG),,2018,18.66
Northern Africa and Western Asia (UN SDG),,2019,18.74
Northern Africa and Western Asia (UN SDG),,2020,18.66
Northern Africa and Western Asia (UN SDG),,2021,17.68
Northern Africa and Western Asia (UN SDG),,2022,17.82
Northern Mariana Islands,MNP,2022,0.2
Norway,NOR,2000,0
Norway,NOR,2002,0
Norway,NOR,2004,0
Norway,NOR,2006,0
Norway,NOR,2008,0
Norway,NOR,2010,0
Norway,NOR,2012,0
Norway,NOR,2014,0
Norway,NOR,2016,0
Norway,NOR,2018,0
Norway,NOR,2020,0
Norway,NOR,2022,0
Oceania (UN SDG),,2000,16.98
Oceania (UN SDG),,2001,16
Oceania (UN SDG),,2002,15.99
Oceania (UN SDG),,2003,15.98
Oceania (UN SDG),,2004,15.98
Oceania (UN SDG),,2005,16
Oceania (UN SDG),,2006,15.9
Oceania (UN SDG),,2007,15.81
Oceania (UN SDG),,2008,15.71
Oceania (UN SDG),,2009,15.6
Oceania (UN SDG),,2010,15.5
Oceania (UN SDG),,2011,15.37
Oceania (UN SDG),,2012,15.26
Oceania (UN SDG),,2013,15.13
Oceania (UN SDG),,2014,15.03
Oceania (UN SDG),,2015,14.91
Oceania (UN SDG),,2016,14.84
Oceania (UN SDG),,2017,14.93
Oceania (UN SDG),,2018,15.03
Oceania (UN SDG),,2019,15.14
Oceania (UN SDG),,2020,15.25
Oceania (UN SDG),,2021,12.18
Oceania (UN SDG),,2022,12.18
Oman,OMN,2000,4.25
Oman,OMN,2002,4
Oman,OMN,2004,3.55
Oman,OMN,2006,2.9
Oman,OMN,2008,2.3
Oman,OMN,2010,1.65
Oman,OMN,2012,1
Oman,OMN,2014,0.5
Oman,OMN,2016,0.3
Oman,OMN,2018,0.15
Oman,OMN,2020,0
Oman,OMN,2022,0
Pakistan,PAK,2000,71.22
Pakistan,PAK,2002,69.7
Pakistan,PAK,2004,68.17
Pakistan,PAK,2006,66.65
Pakistan,PAK,2008,65.12
Pakistan,PAK,2010,63.6
Pakistan,PAK,2012,62.07
